B1	B2	CD4_1	CD4_2	CD4_3	CD4_4	CD45_1	CD45_2	CD8_1	CD8_2	CD8_3	CD8_4	CD8_5	CD8_6	DC1	DC2	DC3	DC4	E1	E2	E3	M1	M10	M11	M12	M13	M2	M3	M4	M5	M6	M7	M8	M9	Mo1	Mo2	Mo3	Mo4	Mo5	Mo6	Mo7	Mo8	N1	N2	N3	N4	N5	N6	N7	NK1	NK2	NKT	S	T1	T10	T11	T12	T2	T3	T4	T5	T6	T7	T8	T9	Treg1	Treg2
N2	-0.447594463760563	-3.08159381279602	-0.275485750384391	-3.43024216853795	-3.26391956379235	-2.6230350188169	0.00960213809119794	-0.144665663873116	-4.21305254509004	-0.08227880193855	-0.417302265198138	-2.14615610987953	-3.45756414368619	0.178376326651893	-0.248271443987779	-3.61746317684233	-3.85760683201404	-3.28412169031718	-0.43442975007262	-0.310019161781984	-2.83384176366574	0.0535603050415661	-0.0552070481107037	-0.335244826947918	-2.94173074938029	0.386260629686304	-0.355395038584559	-0.524169488164519	-3.43862073908239	-3.85655145504053	0.00193509248064764	-0.233651206059588	-0.10562423424917	0.629270741602497	-0.0654572717959784	-0.0471646714308296	0.241019047021433	-0.438560631969473	-0.187638337412136	-4.12180227678721	-3.2919465554919	-3.3730578753169	0.390378429458632	0.8417737028538	-0.17917623646427	0.302485804175994	-0.0476515794048961	0.151856518234397	0.332806866324687	-0.371959224827954	-3.46282816992195	-0.354951731181502	-3.72415478508989	0.171872586499662	0.210939494791739	0.00271581097885964	-0.351123209373867	-3.02090229737573	-4.29693503154039	-0.373353774960515	-0.495553125418268	0.114655527888481	-0.375964711380268	-0.105154026623223	-4.04342423581167	-3.27211352445674	-0.832050898318191
N3	-3.93715106325527	-2.57110698501386	-4.84418378775546	-2.9197553407558	-2.75343273601019	-2.11254819103474	-0.479898005531046	-3.63422226336782	-3.70256571730789	-4.34995046272109	-3.90685886469285	-1.63566928209738	-2.94707731590404	-4.21423226120499	-3.73782804348249	-3.10697634906018	-3.34712000423189	-2.77363486253502	-5.03788961531124	-1.05476382456669	-2.32335493588359	-0.926233951610455	-0.243655483190485	-4.97088913693636	-2.43124392159813	-3.1032959698084	-0.145936929135308	-4.31473437022759	-2.92813391130024	-3.34606462725838	-4.44182541464396	-0.927278544533545	-4.54938474137377	0.77178905616895	-0.921388206084295	-0.858855779169768	-4.36244081821718	-3.92811723146418	-3.67719493690684	-3.61131544900505	-2.78145972770974	-2.86257104753474	0.774090270768667	-0.17917623646427	0.933338012595318	-3.18707079531871	-4.23614344176154	0.733699238885036	0.23405555481907	-4.94065726219903	-2.95234134213979	-4.14551661324457	-3.21366795730773	-3.31768401299505	0.426831066049921	-0.603763521655587	-0.369552470260178	-2.51041546959357	-3.78644820375823	-4.86287129010146	-1.21547434640343	-1.0231964291001	-5.01160902136871	-0.486754229302934	-3.53293740802951	-2.76162669667458	-0.321564070536035
N4	-3.45548902261501	-2.0894449443736	-4.3625217471152	-2.43809330011553	-2.27177069536993	-1.63088615039448	-0.475328268575042	-3.15256022272756	-3.22090367666762	0.432763287764406	-3.42519682405258	-1.15400724145711	-2.46541527526377	0.267473206712138	-3.25616600284222	-2.62531430841991	-2.86545796359162	-2.29197282189476	-0.556184147394109	-4.57314521120329	-1.84169289524332	-0.257485852238378	-3.76203686982708	-4.4892270962961	-1.94958188095787	-2.62163392916814	-0.593674654694001	-3.83307232958733	-2.44647187065997	-2.86440258661811	0.516972356957431	0.332529576361043	-4.06772270073351	-3.22368463415191	-0.166727426740493	-0.377193738529504	-3.88077877757692	-3.44645519082392	-3.19553289626658	-3.12965340836478	-2.29979768706948	-2.38090900689448	0.330001073827392	0.302485804175994	-3.18707079531871	1.59564295516678	0.245562026155587	0.320097231664836	0.463906077439862	-0.4589517942819	-2.47067930149953	-3.66385457260431	-2.73200591666747	-2.83602197235478	0.331260247219857	-0.0173669765166542	-0.410767148201451	-2.02875342895331	-3.30478616311797	-4.3812092494612	-4.73385573304003	-0.240515249750771	-0.529903553451587	0.295933464121635	-3.05127536738925	-2.27996465603432	-3.83994545717263
N5	0.194417021080967	0.861525836460437	0.366557580649152	-3.48716594655836	-3.32084334181276	-2.67995879683731	0.260886204673619	-4.20163286917039	-4.26997632311045	-0.0722568243468217	0.127801378058887	-2.20307988789994	-3.5144879217066	0.172604467899208	-0.00418693943982206	-3.67438695486274	0.386521099810775	1.13609026262354	-0.158140638722628	0.38210394613085	-2.89076554168615	-0.701793429964124	0.0919858993691286	-5.53829974273893	1.30239718244453	-3.67070657561097	-0.399729725792174	0.460279678853395	0.504498910174062	0.0865681942159225	-0.532100289485396	0.521143286007333	0.439508359962835	-0.272713853317873	-0.0416460153103111	0.412539907899899	0.392369938778211	0.407567578372295	0.357465305844889	0.724369360831427	0.651173093764559	0.871070056507924	0.302114919800463	-0.0476515794048961	-4.23614344176154	0.245562026155587	0.988838342408558	0.2872611611428	0.0245794709313453	0.372746295718934	-3.51975194794235	0.517524256997048	-3.7810785631103	-3.88509461879761	0.127281504679625	-0.781205388075993	-0.564051573634714	-3.07782607539613	-4.35385880956079	-5.43028189590403	-5.78292837948286	-0.988563329108855	0.119951245752838	0.47216601499011	-0.100304586555213	-3.32903730247714	-0.0439138594386348
N6	-0.172419042784699	-0.386144465878546	-0.193852843836195	-0.73479282162048	-0.00420931456406806	-4.40472140286055	-0.0448155892722253	-1.14823698662894	-0.322640147168145	-0.36796559427557	-0.379487482955339	-3.92784249392318	-1.23920710045298	-0.324561599366063	-0.259148507574429	-0.1686980848418	-0.493162078287093	-0.0658037314377251	-0.434088039594439	-0.113984327879869	-4.61552814770939	-0.644823220429768	0.0596242097594326	-1.58182020660735	-4.72341713342394	-0.395464838711104	0.00409031506323174	-0.270447648069206	-0.141122257972816	0.139914135122993	-0.708692351493411	-0.276599870175588	-0.130594749711224	0.367968285468777	-0.401656857765962	-0.116043096006004	0.130003333902603	-0.186866285678703	-0.297269366767103	-0.372008466453767	-0.228528695358722	-0.85369254951532	0.523810970769764	0.151856518234397	0.733699238885036	0.320097231664836	0.2872611611428	0.616879588360632	0.37566226393672	-0.225082653362554	-0.203117920693665	-0.26159827648514	-0.464444535861606	-1.30880551497563	0.41267004351866	-0.297249625433012	-0.397853869077979	-4.80258868141938	-1.37964272544524	-1.30994584149277	-1.17727700921561	-0.647938355518873	-0.470635057508688	-0.170838159191327	-0.306595363935541	-1.05375648122352	-0.499837023259318
N7	-0.54769479067748	-4.54338043668644	-0.364670650442828	-0.89198536515151	-0.424654477837544	-4.08482164270732	-0.16513098102494	-0.828337226475708	-0.373807001849499	-0.317902110616695	-0.0402825962163295	-3.60794273376995	-0.618299057731386	-0.329172613259935	-0.454826577311336	-0.602114069771629	-0.416298040265426	0.0991959299692267	-0.368688857325733	-0.241039422194288	-4.29562838755616	-0.232711671167408	-0.136790754180381	-0.747262659579105	-4.40351737327071	-0.598433690519855	-0.0584045651974534	-0.872032803569168	-0.298336514418519	-0.276941445659021	-0.255736072627998	-0.454398948728333	-0.472439782613412	0.560426227701247	-0.232564600923163	-0.365789657939827	0.411141003254247	-0.395239347648715	-0.445345691591465	-0.884610210538826	-4.75373317938232	-4.83484449920732	0.391652510902425	0.332806866324687	0.23405555481907	0.463906077439862	0.0245794709313453	0.37566226393672	0.62280384811266	-0.343556687196065	-0.623563083967141	-0.354361322571267	-0.48696271884151	-0.590978774528822	0.447992580508009	-0.108365548133121	-0.363554939778707	-4.48268892126615	-0.281598953065285	-0.579871995396089	-0.788117330846177	-0.13485414824947	-0.560636435219803	-0.28468571116043	0.0745738797934331	-4.73390014834716	-0.650427285967495
NK1	0.49849553815959	0.15701201602295	0.598221629590346	0.10937194284938	0.752801326314447	-3.38447261727479	0.471745640925637	-0.00305127396883377	0.347731219250022	0.37812554533313	-0.137386657660962	-2.90759370833742	-0.218958314867223	0.513843746849226	0.166341684620041	-4.37890077530023	0.380959912451167	0.255492421070154	0.30296992109392	0.369624798032915	0.404764065153226	-0.191693989504671	0.0754423838932696	-0.47196081544255	-3.70316834783818	0.624783946874652	-0.317898855129051	0.270674303149991	-0.200014910263425	-0.617945626221564	-0.483298364839823	0.275215254924543	0.553439361642858	-0.97722767375536	0.35307036665185	0.487224568674673	0.35686127439267	0.318473598215548	0.556031972341148	0.347211600799084	-0.053340726672928	0.342640257186334	-0.156416599061036	-0.371959224827954	-4.94065726219903	-0.4589517942819	0.372746295718934	-0.225082653362554	-0.343556687196065	0.680625120157147	0.252869962581283	0.805275691719459	0.359511860629044	-0.589565011958232	-0.44715411791854	-0.434210854698812	-0.413591009078855	-3.78233989583362	-1.05832920272142	-0.472036940542527	-0.624118744876348	-0.443883914961247	0.131440067398362	0.260013240518648	-0.327726103308439	0.66542756722417	0.520411762326439
NK2	0.779283857840779	-1.85471549119468	-0.127748866659414	-2.20336384693661	-2.03704124219101	-1.39615669721556	0.537516245891707	1.08221265772823	-2.9861742234887	0.366484458374963	1.58769111769103	-0.91927778827819	-2.23068582208485	0.803210942459423	0.978606877613563	-2.39058485524099	-2.6307285104127	-2.05724336871584	0.377480568646749	-0.338372330747506	-1.6069634420644	-0.0933372817451787	0.773744293197065	0.0465540667280488	-1.71485242777894	-2.38690447598922	0.0389817787784935	0.401700550868459	-2.21174241748105	-2.62967313343919	-3.72543392082477	0.22276459181606	0.468058462290637	-2.98895518097299	0.0960305690838071	-4.14250771262745	-3.646049324398	-3.21172573764499	-2.96080344308766	-2.89492395518586	-2.06506823389056	-2.14617955371555	0.196757877800403	-3.46282816992195	-2.95234134213979	-2.47067930149953	-3.51975194794235	-0.203117920693665	-0.623563083967141	0.252869962581283	-2.23594984832061	1.04801061153574	-2.49727646348855	-2.60129251917586	-4.38825763450798	-0.451632930147211	-0.238185156344334	-1.79402397577438	-3.07005670993905	0.154571913562948	-0.198074570015883	-4.60785664512614	0.403761162589271	0.433753990016491	1.18349751306654	-2.04523520285539	0.39482742328315
NKT	0.732196297229736	0.952152664977404	0.656756497399635	-3.39653911804139	1.24691921766533	-2.58933196832034	0.429505941266231	0.491064807900877	0.820654848329623	0.377388456981274	0.218428206575854	-2.11245305938297	-3.42386109318963	0.814135296997456	0.262523910193042	-3.58376012634577	0.477147928327742	0.749624787456244	0.225690086523025	0.397828407519527	-2.80013871316918	-0.311487579527966	-0.24334695679182	-0.447668571298855	-2.90802769888373	0.419963680182864	-0.47295913119691	0.0535860966636406	0.595125738691029	0.177195022732889	-0.91856576465269	0.27975026277116	0.645930263306176	-0.182087024800906	0.378160588459767	0.52764047131177	0.391226880541404	0.197169839804519	0.691125529984387	0.212952483554581	-3.25824350499534	-3.33935482482034	-0.102477099903522	-0.354951731181502	-4.14551661324457	-3.66385457260431	0.517524256997048	-0.26159827648514	-0.354361322571267	0.805275691719459	1.04801061153574	1.26979476894775	-3.69045173459333	-3.79446779028064	-0.280400738481801	-0.459185156414129	-0.524117407786354	-2.98719924687917	-0.263188553766965	-1.3396116401102	-0.738054216059131	-0.570580440186743	0.0430873957227786	0.122813850241021	0.467414545646014	0.761632953316687	0.757912432040679
S	0.995049546357098	-2.11604210636262	0.565128425802542	-2.46469046210455	1.70167556991791	-1.6574833123835	0.10010199071337	-3.17915738471658	-3.24750083865664	0.582250146891283	-3.4517939860416	-1.18060440344613	-2.49201243725279	-3.75916738255374	0.717280262445621	-2.65191147040893	1.10798830169622	-2.31856998388378	0.195333751904699	-0.599698945915447	-1.86829005723234	-0.13795528875884	0.21140939546076	-0.214772548439893	-1.97617904294689	2.63052479555009	0.224807611242354	-3.85966949157635	-2.47306903264899	-2.89099974860713	0.314291173852514	-0.038562023351882	-4.09431986272253	-3.25028179614093	0.283794735801031	0.0733014031657368	0.0926674877109234	-3.47305235281294	-3.2221300582556	-3.15625057035381	-2.3263948490585	-2.4075061688835	-0.541675516087003	-3.72415478508989	-3.21366795730773	-2.73200591666747	-3.7810785631103	-0.464444535861606	-0.48696271884151	0.359511860629044	-2.49727646348855	-3.69045173459333	1.54244863118874	-2.8626191343438	-0.348532539830697	-0.0761485832555038	0.0493003112659393	-2.05535059094233	-3.33138332510699	-0.106754701604993	-0.158382046474756	0.0339121553449522	-0.556500715440607	-4.73066804079049	-3.07787252937827	-2.30656181802334	1.08770471574511
T1	-3.58610224029134	-2.22005816204993	-0.192083254946305	-2.56870651779186	-2.40238391304626	-1.76149936807081	-0.00391406497394224	0.716869986872972	-3.35151689434395	0.302150070088073	-3.55581004172891	-1.28462045913344	1.40401493433676	0.136859989035805	0.914272489326672	-2.75592752609624	-2.99607118126796	-2.42258603957109	-0.385789082502078	-0.226622697918499	-1.97230611291966	-0.0925325059475771	-3.89265008750342	0.778101431874059	-2.0801950986342	-2.75224714684447	0.317085072667987	-3.96368554726366	-2.57708508833631	-2.99501580429445	-4.09077659168002	-0.0233922198999486	0.102715791435383	-3.35429785182824	-0.172402631628439	-0.507806956205836	-0.0113485679763892	-3.57706840850025	0.673897313333951	-3.26026662604112	-2.43041090474581	-2.51152222457081	-4.94674328161954	0.171872586499662	-3.31768401299505	-2.83602197235478	-3.88509461879761	-1.30880551497563	-0.590978774528822	-0.589565011958232	-2.60129251917586	-3.79446779028064	-2.8626191343438	1.33441651981411	-0.276464574402113	-0.21492646681036	0.269297661771924	-2.15936664662964	-3.4353993807943	0.333281777039293	0.667011243660725	-0.672147606136172	0.64047196872618	-0.135705406339003	-3.18188858506558	-2.41057787371065	-3.97055867484897
T10	-0.373063012700356	-0.00697985010519087	-0.330709585507687	-0.355628205847125	-4.18934902837838	-3.54846448340294	-0.132878402252009	-0.769086845890787	-0.360323521111385	-0.280715419601234	-0.16668100271846	-3.07158557446557	-4.38299360827223	-0.349116386442218	-0.0597976428299048	-4.54289264142837	-0.305900565638956	0.0915005549420125	-0.35986222130004	-0.237870270609304	-3.75927122825178	-0.4171001541637	0.146460248065524	-0.734706647339007	-3.86716021396632	-4.53921226217659	0.148641545701954	-0.471894775888535	-0.364006776391566	-0.00382243106187751	-0.446376334358058	-0.343195047188532	-0.383239956679156	0.363888368327677	-0.392932367305138	-0.350332333148476	0.104733419274333	-0.187939369489795	-0.511040380720739	-5.04723174137324	-4.21737602007793	-0.298443912626068	0.383894327865382	0.210939494791739	0.426831066049921	0.331260247219857	0.127281504679625	0.41267004351866	0.447992580508009	-0.44715411791854	-4.38825763450798	-0.280400738481801	-0.348532539830697	-0.276464574402113	0.652559205498492	-0.0661360555419564	-0.0325614215928816	-3.94633176196176	-0.921312786281196	-0.574510893446088	-0.505305720160014	-0.353624080568038	-0.422219038760552	-0.218528518976242	-0.0657582847586652	-4.19754298904277	-0.478767903473844
T11	-0.68312690617963	-4.54753430398241	-0.433221102395771	-0.896139232447477	-0.428808345133511	-0.0889320827264249	-0.285100946885526	-0.212707836489875	-0.264018017945431	-0.261919418071076	0.116714250632877	0.387946826210944	0.0307427000341807	-0.266379777094718	-0.222892267669074	-0.0833993251056147	-0.0447914364931864	-0.750018754226703	-0.221925174734034	-0.694774636827908	-4.29978225485213	0.107685951002285	-0.280606477628499	0.0349548223736684	-0.407627813289811	-0.301564800212255	0.0100435976438842	-1.33691435428937	-0.603509520423554	-0.322487603303816	0.254768265723283	-0.331006368443906	-0.853713278376771	-0.000531851605900645	-0.252398672068757	-0.615218175752015	-0.532687484617241	-0.825359685279495	-0.423170779831203	-1.58769934069673	-4.75788704667828	-0.537946656658056	-0.296495772547962	0.00271581097885964	-0.603763521655587	-0.0173669765166542	-0.781205388075993	-0.297249625433012	-0.108365548133121	-0.434210854698812	-0.451632930147211	-0.459185156414129	-0.0761485832555038	-0.21492646681036	-0.0661360555419564	0.401911911766145	0.093288864471318	0.358261455614713	0.0152764514804026	0.310843583514183	0.039524523268608	0.250896527956238	-0.393643679454342	-0.110236283828725	0.0347045581918241	-0.73801058836626	-0.222487490435717
T12	-0.250581383826899	-0.368826643684882	-0.372985422768728	-0.541387359416421	-0.45424455309671	-0.0352029672989362	-0.283105856722039	-0.0944930187857461	-0.403385351609086	-0.232544939992044	-0.176315281723657	-4.03545978932269	-0.23292113010858	-0.295959224672169	0.184600950832966	-0.0917918379544935	0.116412943586793	-0.395266881195647	-0.213406082329735	-0.0530248961653514	0.0550130454557891	-0.139200139645849	0.106246975152991	0.0314097236170143	0.210362204448487	-0.901015628479422	0.262123263771046	0.00480649241144099	-0.850788687564429	0.364734912477815	0.00410215805094642	-0.213418341290981	-0.421545218857004	-0.285592588454175	-0.359585088881243	-0.340135130733921	-0.638379357938331	-0.063089679650413	-0.352708755108591	-0.172256236081272	-0.278154819296017	0.281707730429825	-0.435606396653072	-0.351123209373867	-0.369552470260178	-0.410767148201451	-0.564051573634714	-0.397853869077979	-0.363554939778707	-0.413591009078855	-0.238185156344334	-0.524117407786354	0.0493003112659393	0.269297661771924	-0.0325614215928816	0.093288864471318	0.421245550975363	0.412015385979072	0.0617348007423051	0.116280919435195	0.367821648344055	0.0126764953978276	0.159493519289539	-0.132817184842392	-0.341662194654162	-0.462438513761095	-0.271148742713744
T2	-2.77883369688986	-1.41278961864846	-3.68586642139006	-1.76143797439039	-1.59511536964479	-0.954230824669338	-3.79871637012676	-2.47590489700242	-2.54424835094248	-3.19163309635568	-2.74854149832744	-0.477351915731968	-1.78875994953863	-3.05591489483958	-2.57951067711708	-1.94865898269477	-2.18880263786648	-1.61531749616962	0.120471178331034	0.103553541798716	-1.16503756951818	-0.279796187937007	-3.08538154410194	-3.81257177057096	-1.27292655523272	-1.944978603443	0.383999809740211	0.84362642341468	-1.76981654493483	1.81229616638389	-3.28350804827855	0.38593892057814	-3.39106737500837	-2.54702930842677	-0.666122828081064	-3.70058184008122	-3.20412345185178	-2.76979986509877	-2.51887757054144	-2.45299808263964	-1.62314236134433	-1.70425368116933	-4.13947473821807	-3.02090229737573	-2.51041546959357	-2.02875342895331	-3.07782607539613	-4.80258868141938	-4.48268892126615	-3.78233989583362	-1.79402397577438	-2.98719924687917	-2.05535059094233	-2.15936664662964	-3.94633176196176	0.358261455614713	0.412015385979072	-1.35209810322816	-2.62813083739282	-3.70455392373606	-0.0571569800380254	-4.16593077257992	0.146751772273556	0.449720177884797	-2.37462004166411	-1.60330933030917	-3.16329013144749
T3	-4.05486643105452	-2.68882235281312	-0.961855728277855	-3.03747070855505	-2.87114810380945	-2.230263558834	-5.07474910429142	-3.75193763116708	-3.82028108510714	-4.46766583052034	-0.0245308052152373	-1.75338464989663	-3.06479268370329	-4.33194762900424	-3.85554341128174	-3.22469171685943	-3.46483537203114	-2.89135023033428	-0.3774464945458	-1.17247919236595	-2.44107030368284	0.231271830919324	-4.3614142782666	0.60159246160726	-2.54895928939739	-3.22101133760766	-0.151679118095199	-0.432406310749981	-3.04584927909949	-3.46377999505763	0.218617706121479	-0.685975459521671	-4.66710010917303	-3.82306204259143	-0.243228116598474	-4.97661457424589	-0.480112758739575	-0.0457891719865724	0.205133122570765	-3.7290308168043	-2.899175095509	-2.98028641533399	-0.938371741421605	-4.29693503154039	-3.78644820375823	-3.30478616311797	-4.35385880956079	-1.37964272544524	-0.281598953065285	-1.05832920272142	-3.07005670993905	-0.263188553766965	-3.33138332510699	-3.4353993807943	-0.921312786281196	0.0152764514804026	0.0617348007423051	-2.62813083739282	1.17502129359574	0.537928598019059	0.492842309421512	0.42726879987043	0.0467697651746079	-0.826312556279865	-3.65065277582877	1.12070136280303	0.0378128653489707
T4	-5.13128951739776	-3.76524543915635	-0.640380496051459	-4.11389379489828	-3.94757119015268	-3.30668664517723	-0.632656934714878	0.12588661739645	-0.89666074417351	-0.146147171017081	0.241427336048214	-2.82980773623986	0.159835939798703	-0.366974082075544	-0.630914787779747	-0.301071375925801	-4.54125845837438	0.0322701105993523	-0.287544903787378	-0.85100396013955	-3.51749339002607	0.191216800229477	-0.960701633648711	0.444566924852617	-3.62538237574062	-4.29743442395089	-0.421307438656437	-5.50887282437008	-0.122228938165862	-4.54020308140086	0.080040310029248	-0.499653474275401	-1.7434797682394	-4.89948512893466	-0.353040991047773	-0.691307936338752	-1.07944354139855	-5.12225568560667	-0.871289963772468	-4.80545390314754	-3.97559818185223	-4.05670950167723	-1.00056746394401	-0.373353774960515	-4.86287129010146	-4.3812092494612	-5.43028189590403	-1.30994584149277	-0.579871995396089	-0.472036940542527	0.154571913562948	-1.3396116401102	-0.106754701604993	0.333281777039293	-0.574510893446088	0.310843583514183	0.116280919435195	-3.70455392373606	0.537928598019059	0.75456532864739	0.54070867524106	0.245041475353472	-0.281467672432387	-0.435388207917876	-0.0280971720332011	0.0442782764597958	-0.515741609032281
T5	-0.40475113582336	-4.11789192273518	-0.620115977742918	-0.466496851200252	-4.30021767373151	-3.65933312875606	-0.549575682225006	0.350472993287947	-0.404246410852378	-0.0838213756547047	0.0234788999513592	-3.18245421981869	0.205116436513444	-0.204713491787135	0.348856484361775	0.300486048125266	0.147491691318726	-4.32041980025634	-0.178134202287071	-0.311557355487292	0.828838816533894	0.021776012415819	-0.51172796148142	0.522136519116076	0.0220145679574139	-4.65008090752972	-0.130781583355064	-0.958423892309869	-0.17386713917633	-0.114691076415005	0.0113900819289898	-0.481579225071985	-1.14192234418833	-0.650060763959196	-0.361817621151392	-0.772214678602369	-1.30715490738421	-0.520654834278738	-0.746844143667038	-0.857048676881141	-4.32824466543106	-4.40935598525606	-1.14560616938068	-0.495553125418268	-1.21547434640343	-4.73385573304003	-5.78292837948286	-1.17727700921561	-0.788117330846177	-0.624118744876348	-0.198074570015883	-0.738054216059131	-0.158382046474756	0.667011243660725	-0.505305720160014	0.039524523268608	0.367821648344055	-0.0571569800380254	0.492842309421512	0.54070867524106	0.736283511194282	0.0243895246265066	0.178798763155812	-0.438051410547463	-0.176626930111793	-4.3084116343959	-0.205633659735229
T6	-0.638419031334863	-4.22662228800022	-0.613207801550893	-4.57527064374215	-4.40894803899655	-3.7680634940211	-0.460260389254389	-0.0592860903099929	-0.880945289333116	-0.289461586891746	0.0608761567519514	-3.29118458508373	0.175565869674301	-0.378384469409388	-0.351946713196907	-0.762448224769667	-0.303656617079443	-4.42915016552138	-0.0946143021404124	-0.689132842146374	-3.97887023886994	0.206090870762282	-0.643939295609975	-6.39698775963593e-05	-0.0867157973076213	-0.758767845517893	-0.621970415848403	-1.0671542575749	-0.583605787009729	-1.00153650296787	0.345139208219121	-0.477533188632882	-0.903867877229166	-0.105587059934801	-0.0850221876644065	-0.476987613057239	-0.620014375357046	-0.379509837462579	-0.332705896970092	-1.26678732471454	-4.43697503069609	-4.51808635052109	-0.48643963899237	0.114655527888481	-1.0231964291001	-0.240515249750771	-0.988563329108855	-0.647938355518873	-0.13485414824947	-0.443883914961247	-4.60785664512614	-0.570580440186743	0.0339121553449522	-0.672147606136172	-0.353624080568038	0.250896527956238	0.0126764953978276	-4.16593077257992	0.42726879987043	0.245041475353472	0.0243895246265066	0.540326899293915	-0.156579180106969	-0.333392215858214	0.0903031756913785	-0.41709857238407	-0.353872476368101
T7	0.288175649169272	0.688087678130696	0.193151449502403	0.640463889473505	0.380826809541192	0.544619050832381	0.203880897297725	-0.0228511138707993	0.334771148550555	0.139682903243301	-0.103603912331981	-2.97854546750711	0.0110982085314531	0.213744301119137	0.299508822375955	0.152218314084382	0.0881622989230655	-0.116467620667897	0.0206349123996171	0.369472503067256	-3.66623112129332	-0.215590116077222	0.137701593146483	0.147132670685329	0.703015623953256	-4.44617215521814	0.0581623043033296	0.466241411866841	0.331060751844321	0.0892176758965764	-0.216498702219415	0.305356812993678	0.343267772620756	-0.747171150356684	0.0176154119319101	0.270981203687919	-0.200165668138879	0.410248725280898	0.280961044814382	0.30108328342894	-0.124292485842615	0.396623615609819	-0.357366835094677	-0.375964711380268	-5.01160902136871	-0.529903553451587	0.119951245752838	-0.470635057508688	-0.560636435219803	0.131440067398362	0.403761162589271	0.0430873957227786	-0.556500715440607	0.64047196872618	-0.422219038760552	-0.393643679454342	0.159493519289539	0.146751772273556	0.0467697651746079	-0.281467672432387	0.178798763155812	-0.156579180106969	0.705456719114032	0.256008259094122	-0.273742744884955	-4.10450288208432	0.168025868151488
T8	0.44893938312168	0.690051420068071	0.225403545945045	0.709375713532048	0.206702911468172	-3.6295482745175	0.195283153587854	-0.151218003927475	0.311914393586446	0.193747671796982	-0.12282678104464	-3.15266936558013	-0.46403397210993	0.268768089606519	0.250323208522799	0.154182056021758	-0.0859615991499542	0.186500784943344	-0.125137257343852	0.125422094641125	-3.84035501936634	-0.240998948381636	0.284624376092668	-0.348009819311851	0.0517994221959757	-0.620252626014296	-0.115237165896197	0.425944361100475	0.253844695355805	-0.0179604665643081	0.289148013599138	0.49984519213017	0.478922415339897	-0.444188269710239	-0.00562477384499469	0.278277348244457	0.120559532594325	0.361063337621548	0.128026342408357	0.612047946632051	0.479698677372193	0.319407559121303	-0.0791932085345129	-0.105154026623223	-0.486754229302934	0.295933464121635	0.47216601499011	-0.170838159191327	-0.28468571116043	0.260013240518648	0.433753990016491	0.122813850241021	-4.73066804079049	-0.135705406339003	-0.218528518976242	-0.110236283828725	-0.132817184842392	0.449720177884797	-0.826312556279865	-0.435388207917876	-0.438051410547463	-0.333392215858214	0.256008259094122	0.584172372480451	-0.0499331485891649	0.0224249296878903	0.143664104133764
T9	-3.80135563532581	-2.4353115570844	0.136715884350827	-2.78395991282633	-2.61763730808073	-1.97675276310528	-0.122259618423906	-3.49842683543836	0.433273137898441	0.484823655347178	1.4593880392808	-1.49987385416791	-2.81128188797457	0.52363401527877	-3.60203261555302	-2.97118092113071	-3.21132457630242	-2.63783943460556	-0.0569899432049463	-0.220033133775291	-2.18755950795412	0.112650001746147	-4.10790348253788	-0.233022860452604	-2.29544849366867	-2.96750054187894	-0.638522128695732	-4.17893894229813	-2.79233848337077	-3.21026919932891	0.17110574424663	0.10377611833895	0.0635464175168123	-3.56955124686271	0.150161526355223	0.122000465659659	0.250490340673404	-3.79232180353472	0.935736221983744	-3.47552002107559	-2.64566429978028	-2.72677561960528	-0.161992333730905	-4.04342423581167	-3.53293740802951	-3.05127536738925	-0.100304586555213	-0.306595363935541	0.0745738797934331	-0.327726103308439	1.18349751306654	0.467414545646014	-3.07787252937827	-3.18188858506558	-0.0657582847586652	0.0347045581918241	-0.341662194654162	-2.37462004166411	-3.65065277582877	-0.0280971720332011	-0.176626930111793	0.0903031756913785	-0.273742744884955	-0.0499331485891649	1.20492886845425	-2.62583126874512	-0.185768642606571
Treg1	-3.03004492397087	-1.66400084572947	0.540058082490058	-2.0126492014714	-1.8463265967258	-1.20544205175035	0.552143251346523	1.27292730319344	-2.79545957802349	0.557199103840175	-2.99975272540845	-0.728563142812978	-2.03997117661964	0.993925587924634	1.16932152307877	-2.19987020977578	-2.44001386494749	-1.86652872325063	-0.130740048749976	0.15335059728607	-1.41624879659919	-0.111881467859099	-3.33659277118295	-0.0637395703751034	-1.52413778231373	-2.19618983052401	-4.46928226589509	-3.40762823094319	-2.02102777201584	-2.43895848797398	-3.53471927535956	0.248670043594798	0.959792246464918	-2.79824053550778	0.513987890215154	0.349258642682993	0.84571703091244	-3.02101109217978	-2.77008879762245	-2.70420930972065	-1.87435358842534	-1.95546490825034	-4.39068596529908	-3.27211352445674	-2.76162669667458	-2.27996465603432	-3.32903730247714	-1.05375648122352	-4.73390014834716	0.66542756722417	-2.04523520285539	0.761632953316687	-2.30656181802334	-2.41057787371065	-4.19754298904277	-0.73801058836626	-0.462438513761095	-1.60330933030917	1.12070136280303	0.0442782764597958	-4.3084116343959	-0.41709857238407	-4.10450288208432	0.0224249296878903	-2.62583126874512	-1.85452055739018	1.18756949002579
